held_out_study,n_train,n_test,mse,mae,rmse
NATAP2022,22,1,0.7657322146886761,0.8750612633916989,0.8750612633916989
PMC8092519,20,3,0.0951088832818155,0.2987855347776615,0.3083972815733231
PMC12077089,19,4,9.07725856669289,2.870230690785501,3.0128489120254422
EMJ2025,22,1,0.5913731055734751,0.7690078709437733,0.7690078709437733
Structural,22,1,12.974836181125573,3.6020599913279585,3.6020599913279585
PMID40231850,22,1,12.974836181125573,3.6020599913279585,3.6020599913279585
PMC9600929,19,4,2.4888710732685775,1.3451383346923496,1.5776156291278867
CAPELLA,22,1,10.387995996776326,3.2230414202700413,3.2230414202700413
JID2025,18,5,4.7872848685340985,2.1288858325973807,2.1879864872832506
AAC,22,1,0.09061905828945638,0.3010299956639809,0.3010299956639809
JAC2025,22,1,1.795460808038335,1.3399480616943087,1.3399480616943087
